antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'1_East'}),frozenset({'0_Furniture'}),0.25233333333333335,0.3453333333333333,0.08866666666666667,0.35138705416116245,1.0175300796172657,0.0015275555555555598,1.0093333333333334,0.02304244784944981
frozenset({'1_North'}),frozenset({'0_Furniture'}),0.25833333333333336,0.3453333333333333,0.08866666666666667,0.3432258064516129,0.9938971229293809,-0.0005444444444444446,0.9967910936476754,-0.008211143695014664
frozenset({'1_South'}),frozenset({'0_Furniture'}),0.24,0.3453333333333333,0.08766666666666667,0.3652777777777778,1.057754182754183,0.004786666666666675,1.031422319474836,0.07184310586351823
frozenset({'1_West'}),frozenset({'0_Furniture'}),0.24933333333333332,0.3453333333333333,0.08033333333333334,0.322192513368984,0.932989903578139,-0.005769777777777763,0.9658593030900725,-0.08732384892207289
frozenset({'2_Consumer'}),frozenset({'0_Furniture'}),0.325,0.3453333333333333,0.115,0.35384615384615387,1.0246510246510248,0.0027666666666666673,1.0131746031746034,0.035641438539989266
frozenset({'0_Furniture'}),frozenset({'2_Consumer'}),0.3453333333333333,0.325,0.115,0.333011583011583,1.0246510246510245,0.0027666666666666673,1.012011577424023,0.036748428229876916
frozenset({'2_Corporate'}),frozenset({'0_Furniture'}),0.3393333333333333,0.3453333333333333,0.11833333333333333,0.3487229862475442,1.0098155972419234,0.001150222222222233,1.0052046254399198,0.014712695953724502
frozenset({'0_Furniture'}),frozenset({'2_Corporate'}),0.3453333333333333,0.3393333333333333,0.11833333333333333,0.34266409266409265,1.0098155972419234,0.001150222222222233,1.005067058247675,0.014847537362669024
frozenset({'0_Furniture'}),frozenset({'2_Home Office'}),0.3453333333333333,0.33566666666666667,0.112,0.32432432432432434,0.9662095064279772,-0.003916888888888886,0.9832133333333334,-0.050710919563378545
frozenset({'2_Home Office'}),frozenset({'0_Furniture'}),0.33566666666666667,0.3453333333333333,0.112,0.3336643495531281,0.9662095064279772,-0.003916888888888886,0.9824878291107801,-0.05000993048659381
frozenset({'1_East'}),frozenset({'0_Office Supplies'}),0.25233333333333335,0.33566666666666667,0.084,0.332892998678996,0.9917368381697995,-0.0006998888888888888,0.9958422442244225,-0.011021197302002501
frozenset({'1_North'}),frozenset({'0_Office Supplies'}),0.25833333333333336,0.33566666666666667,0.09066666666666667,0.35096774193548386,1.045584136848512,0.003952777777777777,1.0235752153744202,0.058782220753469915
frozenset({'1_South'}),frozenset({'0_Office Supplies'}),0.24,0.33566666666666667,0.07766666666666666,0.3236111111111111,0.9640847401522675,-0.002893333333333331,0.98217659137577,-0.04672695951765715
frozenset({'1_West'}),frozenset({'0_Office Supplies'}),0.24933333333333332,0.33566666666666667,0.08333333333333333,0.3342245989304813,0.9957038697035192,-0.0003595555555555574,0.9978340026773762,-0.005714931583297452
frozenset({'2_Consumer'}),frozenset({'0_Office Supplies'}),0.325,0.33566666666666667,0.10733333333333334,0.3302564102564102,0.9838820563746085,-0.001758333333333334,0.9919218989280245,-0.023694553621560928
frozenset({'0_Office Supplies'}),frozenset({'2_Consumer'}),0.33566666666666667,0.325,0.10733333333333334,0.3197616683217478,0.9838820563746086,-0.001758333333333334,0.9922992700729928,-0.024065842319688682
frozenset({'2_Corporate'}),frozenset({'0_Office Supplies'}),0.3393333333333333,0.33566666666666667,0.11466666666666667,0.33791748526522597,1.0067055171754498,0.0007637777777777799,1.0033996043521267,0.010082017224790584
frozenset({'0_Office Supplies'}),frozenset({'2_Corporate'}),0.33566666666666667,0.3393333333333333,0.11466666666666667,0.3416087388282026,1.0067055171754498,0.0007637777777777799,1.0034560080442434,0.010026371369560933
frozenset({'0_Office Supplies'}),frozenset({'2_Home Office'}),0.33566666666666667,0.33566666666666667,0.11366666666666667,0.3386295928500496,1.0088269896227893,0.000994555555555554,1.00447997997998,0.013170730989548443
frozenset({'2_Home Office'}),frozenset({'0_Office Supplies'}),0.33566666666666667,0.33566666666666667,0.11366666666666667,0.3386295928500496,1.0088269896227893,0.000994555555555554,1.00447997997998,0.013170730989548443
frozenset({'1_East'}),frozenset({'0_Technology'}),0.25233333333333335,0.319,0.07966666666666666,0.3157199471598414,0.9897177026954276,-0.0008276666666666849,0.9952065637065637,-0.0137049561566515
frozenset({'1_North'}),frozenset({'0_Technology'}),0.25833333333333336,0.319,0.079,0.3058064516129032,0.958640914147032,-0.0034083333333333465,0.9809944237918216,-0.0549731182795701
frozenset({'1_South'}),frozenset({'0_Technology'}),0.24,0.319,0.07466666666666667,0.31111111111111117,0.9752699407871823,-0.0018933333333333302,0.9885483870967743,-0.03228740336516593
frozenset({'1_West'}),frozenset({'0_Technology'}),0.24933333333333332,0.319,0.08566666666666667,0.3435828877005348,1.0770623438888238,0.006129333333333334,1.037450101832994,0.09531346109986108
frozenset({'2_Consumer'}),frozenset({'0_Technology'}),0.325,0.319,0.10266666666666667,0.3158974358974359,0.9902740937223696,-0.0010083333333333333,0.995464767616192,-0.014341590612777053
frozenset({'0_Technology'}),frozenset({'2_Consumer'}),0.319,0.325,0.10266666666666667,0.3218390804597701,0.9902740937223695,-0.0010083333333333333,0.9953389830508476,-0.014217029416326318
frozenset({'2_Corporate'}),frozenset({'0_Technology'}),0.3393333333333333,0.319,0.10633333333333334,0.31335952848722987,0.9823182711198428,-0.001913999999999999,0.9917854077253221,-0.02652259332023574
frozenset({'0_Technology'}),frozenset({'2_Corporate'}),0.319,0.3393333333333333,0.10633333333333334,0.3333333333333333,0.9823182711198428,-0.001913999999999999,0.991,-0.02575107296137338
frozenset({'0_Technology'}),frozenset({'2_Home Office'}),0.319,0.33566666666666667,0.11,0.3448275862068966,1.0272917166044586,0.0029223333333333323,1.013982456140351,0.039011257953989215
frozenset({'2_Home Office'}),frozenset({'0_Technology'}),0.33566666666666667,0.319,0.11,0.32770605759682225,1.0272917166044584,0.0029223333333333323,1.012949778434269,0.03998996487706973
frozenset({'1_East'}),frozenset({'2_Consumer'}),0.25233333333333335,0.325,0.08466666666666667,0.3355350066050198,1.0324154049385224,0.002658333333333318,1.0158548707753479,0.04199416557549096
frozenset({'1_East'}),frozenset({'2_Corporate'}),0.25233333333333335,0.3393333333333333,0.08233333333333333,0.32628797886393657,0.96155592985443,-0.0032917777777777824,0.9806366013071897,-0.05076013412216637
frozenset({'1_East'}),frozenset({'2_Home Office'}),0.25233333333333335,0.33566666666666667,0.08533333333333333,0.33817701453104354,1.0074786927439232,0.0006334444444444365,1.0037930805056552,0.00992845798038329
frozenset({'1_North'}),frozenset({'2_Consumer'}),0.25833333333333336,0.325,0.08033333333333334,0.3109677419354839,0.9568238213399504,-0.0036250000000000032,0.9796348314606743,-0.057352553397204936
frozenset({'1_North'}),frozenset({'2_Corporate'}),0.25833333333333336,0.3393333333333333,0.08866666666666667,0.3432258064516129,1.0114709423917865,0.0010055555555555512,1.0059266535690898,0.015291036580214514
frozenset({'1_North'}),frozenset({'2_Home Office'}),0.25833333333333336,0.33566666666666667,0.08933333333333333,0.3458064516129032,1.0302078995419162,0.002619444444444438,1.015499671268902,0.03953546872379665
frozenset({'1_South'}),frozenset({'2_Consumer'}),0.24,0.325,0.07733333333333334,0.32222222222222224,0.9914529914529915,-0.0006666666666666626,0.9959016393442623,-0.011215791834903477
frozenset({'1_South'}),frozenset({'2_Corporate'}),0.24,0.3393333333333333,0.08533333333333333,0.35555555555555557,1.0478061558611658,0.003893333333333332,1.0251724137931038,0.060032894736842084
frozenset({'1_South'}),frozenset({'2_Home Office'}),0.24,0.33566666666666667,0.07733333333333334,0.32222222222222224,0.9599470374048329,-0.0032266666666666555,0.9801639344262295,-0.052043010752687996
frozenset({'1_West'}),frozenset({'2_Consumer'}),0.24933333333333332,0.325,0.08266666666666667,0.3315508021390374,1.0201563142739614,0.0016333333333333339,1.0098,0.026320689852747384
frozenset({'1_West'}),frozenset({'2_Corporate'}),0.24933333333333332,0.3393333333333333,0.083,0.3328877005347594,0.9810050113990946,-0.0016071111111111008,0.9903380093520376,-0.025145511567908715
frozenset({'1_West'}),frozenset({'2_Home Office'}),0.24933333333333332,0.33566666666666667,0.08366666666666667,0.3355614973262032,0.9996866851823333,-2.622222222221915e-05,0.9998417169684776,-0.00041733865263272136
"frozenset({'2_Consumer', '1_East'})",frozenset({'0_Furniture'}),0.08466666666666667,0.3453333333333333,0.031,0.3661417322834646,1.0602559815158241,0.0017617777777777788,1.0328281573498965,0.06208835530076988
"frozenset({'0_Furniture', '1_East'})",frozenset({'2_Consumer'}),0.08866666666666667,0.325,0.031,0.3496240601503759,1.0757663389242336,0.0021833333333333323,1.0378612716763007,0.07728248814215255
"frozenset({'2_Corporate', '1_East'})",frozenset({'0_Furniture'}),0.08233333333333333,0.3453333333333333,0.03,0.3643724696356275,1.0551326340800025,0.0015675555555555581,1.0299532908704885,0.0569399039431732
"frozenset({'0_Furniture', '1_East'})",frozenset({'2_Corporate'}),0.08866666666666667,0.3393333333333333,0.03,0.3383458646616541,0.9970899744449532,-8.7555555555556e-05,0.9985075757575759,-0.0031922478610319056
"frozenset({'0_Furniture', '1_East'})",frozenset({'2_Home Office'}),0.08866666666666667,0.33566666666666667,0.027666666666666666,0.3120300751879699,0.9295831435589966,-0.0020957777777777797,0.9656429872495446,-0.07674218012563884
"frozenset({'1_East', '2_Home Office'})",frozenset({'0_Furniture'}),0.08533333333333333,0.3453333333333333,0.027666666666666666,0.32421875,0.9388573841698842,-0.0018017777777777771,0.9687552986512525,-0.06646773347324238
"frozenset({'1_North', '2_Consumer'})",frozenset({'0_Furniture'}),0.08033333333333334,0.3453333333333333,0.027333333333333334,0.34024896265560167,0.9852769188868774,-0.0004084444444444439,0.9922935010482181,-0.015988587036892033
"frozenset({'1_North', '0_Furniture'})",frozenset({'2_Consumer'}),0.08866666666666667,0.325,0.027333333333333334,0.3082706766917293,0.9485251590514747,-0.001483333333333333,0.9758152173913045,-0.056201534070338205
"frozenset({'2_Corporate', '1_North'})",frozenset({'0_Furniture'}),0.08866666666666667,0.3453333333333333,0.03,0.3383458646616541,0.9797660173600022,-0.0006195555555555572,0.9894393939393941,-0.022158991559236414
"frozenset({'1_North', '0_Furniture'})",frozenset({'2_Corporate'}),0.08866666666666667,0.3393333333333333,0.03,0.3383458646616541,0.9970899744449532,-8.7555555555556e-05,0.9985075757575759,-0.0031922478610319056
"frozenset({'1_North', '0_Furniture'})",frozenset({'2_Home Office'}),0.08866666666666667,0.33566666666666667,0.03133333333333333,0.3533834586466165,1.0527809095728398,0.0015708888888888856,1.0273992248062014,0.05501252937788904
"frozenset({'1_North', '2_Home Office'})",frozenset({'0_Furniture'}),0.08933333333333333,0.3453333333333333,0.03133333333333333,0.3507462686567164,1.0156745231372095,0.00048355555555555305,1.008337164750958,0.016946512569701793
"frozenset({'1_South', '2_Consumer'})",frozenset({'0_Furniture'}),0.07733333333333334,0.3453333333333333,0.028666666666666667,0.37068965517241376,1.0734256423911595,0.001960888888888887,1.0402922374429224,0.07413630864363482
"frozenset({'1_South', '0_Furniture'})",frozenset({'2_Consumer'}),0.08766666666666667,0.325,0.028666666666666667,0.32699619771863114,1.0061421468265572,0.00017499999999999807,1.0029661016949152,0.006691250817819471
"frozenset({'2_Corporate', '1_South'})",frozenset({'0_Furniture'}),0.08533333333333333,0.3453333333333333,0.030666666666666665,0.359375,1.040661196911197,0.001198222222222222,1.021918699186992,0.04271770820129294
"frozenset({'1_South', '0_Furniture'})",frozenset({'2_Corporate'}),0.08766666666666667,0.3393333333333333,0.030666666666666665,0.34980988593155893,1.0308739271067553,0.000918444444444444,1.01611306042885,0.032827119505647234
"frozenset({'1_South', '0_Furniture'})",frozenset({'2_Home Office'}),0.08766666666666667,0.33566666666666667,0.028333333333333332,0.3231939163498099,0.9628418560570304,-0.001093444444444449,0.9815711610486891,-0.04058378628044522
"frozenset({'1_South', '2_Home Office'})",frozenset({'0_Furniture'}),0.07733333333333334,0.3453333333333333,0.028333333333333332,0.36637931034482757,1.0609439488749832,0.0016275555555555522,1.033215419501134,0.062257735464127724
"frozenset({'1_West', '0_Furniture'})",frozenset({'2_Consumer'}),0.08033333333333334,0.325,0.028,0.34854771784232363,1.072454516437919,0.001891666666666663,1.0361464968152867,0.07346088127168215
"frozenset({'1_West', '2_Consumer'})",frozenset({'0_Furniture'}),0.08266666666666667,0.3453333333333333,0.028,0.33870967741935487,0.9808195292066261,-0.0005475555555555546,0.9899837398373985,-0.02087286527514228
"frozenset({'2_Corporate', '1_West'})",frozenset({'0_Furniture'}),0.083,0.3453333333333333,0.027666666666666666,0.3333333333333333,0.9652509652509652,-0.0009960000000000004,0.982,-0.037775445960125935
"frozenset({'1_West', '0_Furniture'})",frozenset({'2_Corporate'}),0.08033333333333334,0.3393333333333333,0.027666666666666666,0.3443983402489626,1.014926346509713,0.0004068888888888872,1.0077257383966245,0.015991475870862873
"frozenset({'1_West', '0_Furniture'})",frozenset({'2_Home Office'}),0.08033333333333334,0.33566666666666667,0.024666666666666667,0.30705394190871366,0.9147585161133476,-0.002298555555555557,0.9587085828343314,-0.09200233041142442
"frozenset({'2_Consumer', '1_East'})",frozenset({'0_Office Supplies'}),0.08466666666666667,0.33566666666666667,0.029,0.3425196850393701,1.0204161421232476,0.0005802222222222216,1.010423153692615,0.021858335216950856
"frozenset({'0_Office Supplies', '1_East'})",frozenset({'2_Consumer'}),0.084,0.325,0.029,0.34523809523809523,1.0622710622710623,0.0017000000000000001,1.030909090909091,0.06399638608643277
"frozenset({'2_Corporate', '1_East'})",frozenset({'0_Office Supplies'}),0.08233333333333333,0.33566666666666667,0.027333333333333334,0.3319838056680162,0.9890282194677742,-0.0003032222222222186,0.9944868686868688,-0.011944414049677067
"frozenset({'0_Office Supplies', '1_East'})",frozenset({'2_Corporate'}),0.084,0.3393333333333333,0.027333333333333334,0.3253968253968254,0.9589297408550848,-0.001170666666666667,0.9793411764705883,-0.04466829466829468
"frozenset({'1_East', '2_Home Office'})",frozenset({'0_Office Supplies'}),0.08533333333333333,0.33566666666666667,0.027666666666666666,0.32421875,0.9658949851042701,-0.0009768888888888883,0.9830597302504817,-0.03716856060606058
"frozenset({'0_Office Supplies', '1_East'})",frozenset({'2_Home Office'}),0.084,0.33566666666666667,0.027666666666666666,0.32936507936507936,0.9812266515344966,-0.0005293333333333365,0.9906035502958579,-0.020459699031127723
"frozenset({'1_North', '2_Consumer'})",frozenset({'0_Office Supplies'}),0.08033333333333334,0.33566666666666667,0.027333333333333334,0.34024896265560167,1.013651328666142,0.0003681111111111107,1.006945492662474,0.014643870614132005
"frozenset({'1_North', '0_Office Supplies'})",frozenset({'2_Consumer'}),0.09066666666666667,0.325,0.027333333333333334,0.3014705882352941,0.927601809954751,-0.0021333333333333343,0.9663157894736844,-0.07904617614122919
"frozenset({'2_Corporate', '1_North'})",frozenset({'0_Office Supplies'}),0.08866666666666667,0.33566666666666667,0.03133333333333333,0.3533834586466165,1.0527809095728398,0.0015708888888888856,1.0273992248062014,0.05501252937788904
"frozenset({'1_North', '0_Office Supplies'})",frozenset({'2_Corporate'}),0.09066666666666667,0.3393333333333333,0.03133333333333333,0.3455882352941176,1.018432913440425,0.0005671111111111085,1.009558052434457,0.019903912148249738
"frozenset({'1_North', '0_Office Supplies'})",frozenset({'2_Home Office'}),0.09066666666666667,0.33566666666666667,0.032,0.3529411764705882,1.0514632864069162,0.0015662222222222189,1.0266969696969697,0.05382453567937427
"frozenset({'1_North', '2_Home Office'})",frozenset({'0_Office Supplies'}),0.08933333333333333,0.33566666666666667,0.032,0.3582089552238806,1.0671567682935865,0.0020137777777777775,1.0351240310077519,0.06910383113714007
"frozenset({'1_South', '2_Consumer'})",frozenset({'0_Office Supplies'}),0.07733333333333334,0.33566666666666667,0.025,0.3232758620689655,0.9630859843166798,-0.0009582222222222214,0.9816900212314225,-0.03988456415569037
"frozenset({'1_South', '0_Office Supplies'})",frozenset({'2_Consumer'}),0.07766666666666666,0.325,0.025,0.32188841201716745,0.990425883129746,-0.00024166666666666434,0.9954113924050635,-0.010371959942775294
"frozenset({'2_Corporate', '1_South'})",frozenset({'0_Office Supplies'}),0.08533333333333333,0.33566666666666667,0.028333333333333332,0.33203125,0.9891695630585898,-0.00031022222222222215,0.9945575048732943,-0.01182890455531453
"frozenset({'1_South', '0_Office Supplies'})",frozenset({'2_Corporate'}),0.07766666666666666,0.3393333333333333,0.028333333333333332,0.3648068669527897,1.0750693525131327,0.001978444444444446,1.0401036036036038,0.07570739173877002
"frozenset({'1_South', '0_Office Supplies'})",frozenset({'2_Home Office'}),0.07766666666666666,0.33566666666666667,0.024333333333333332,0.3133047210300429,0.9333804995929779,-0.001736777777777778,0.9674354166666667,-0.0718263778478279
"frozenset({'1_South', '2_Home Office'})",frozenset({'0_Office Supplies'}),0.07733333333333334,0.33566666666666667,0.024333333333333332,0.3146551724137931,0.9374036914015683,-0.001624888888888891,0.9693417190775682,-0.06748873957025778
"frozenset({'1_West', '2_Consumer'})",frozenset({'0_Office Supplies'}),0.08266666666666667,0.33566666666666667,0.026,0.31451612903225806,0.9369894608706795,-0.0017484444444444448,0.9691450980392156,-0.06830098267300949
"frozenset({'1_West', '0_Office Supplies'})",frozenset({'2_Consumer'}),0.08333333333333333,0.325,0.026,0.312,0.96,-0.0010833333333333355,0.9811046511627909,-0.043478260869565306
"frozenset({'2_Corporate', '1_West'})",frozenset({'0_Office Supplies'}),0.083,0.33566666666666667,0.027666666666666666,0.3333333333333333,0.9930486593843098,-0.00019366666666666837,0.9964999999999999,-0.007575757575757643
"frozenset({'1_West', '0_Office Supplies'})",frozenset({'2_Corporate'}),0.08333333333333333,0.3393333333333333,0.027666666666666666,0.332,0.9783889980353635,-0.0006111111111111109,0.9890219560878246,-0.023529411764705875
"frozenset({'1_West', '0_Office Supplies'})",frozenset({'2_Home Office'}),0.08333333333333333,0.33566666666666667,0.029666666666666668,0.35600000000000004,1.060575968222443,0.0016944444444444463,1.0315734989648035,0.06230847803881519
"frozenset({'1_West', '2_Home Office'})",frozenset({'0_Office Supplies'}),0.08366666666666667,0.33566666666666667,0.029666666666666668,0.3545816733067729,1.0563505659586085,0.0015825555555555558,1.0293065843621398,0.05821524476724939
"frozenset({'0_Technology', '1_East'})",frozenset({'2_Consumer'}),0.07966666666666666,0.325,0.024666666666666667,0.3096234309623431,0.9526874798841327,-0.0012250000000000004,0.9777272727272729,-0.05119834307765896
"frozenset({'2_Corporate', '1_East'})",frozenset({'0_Technology'}),0.08233333333333333,0.319,0.025,0.3036437246963563,0.9518612059446906,-0.0012643333333333291,0.9779476744186049,-0.052232228923958075
"frozenset({'0_Technology', '1_East'})",frozenset({'2_Corporate'}),0.07966666666666666,0.3393333333333333,0.025,0.3138075313807532,0.9247766150709819,-0.0020335555555555523,0.9628008130081301,-0.08120615679505883
"frozenset({'0_Technology', '1_East'})",frozenset({'2_Home Office'}),0.07966666666666666,0.33566666666666667,0.03,0.37656903765690375,1.121854134032484,0.003258555555555556,1.0656085011185683,0.11802084590929215
"frozenset({'1_East', '2_Home Office'})",frozenset({'0_Technology'}),0.08533333333333333,0.319,0.03,0.3515625,1.102076802507837,0.0027786666666666654,1.0502168674698795,0.10126336248785224
"frozenset({'1_North', '2_Consumer'})",frozenset({'0_Technology'}),0.08033333333333334,0.319,0.025666666666666667,0.31950207468879666,1.0015739018457575,4.033333333333319e-05,1.0007378048780489,0.001708693626054983
"frozenset({'1_North', '0_Technology'})",frozenset({'2_Consumer'}),0.079,0.325,0.025666666666666667,0.3248945147679325,0.9996754300551769,-8.333333333332416e-06,0.9998437500000001,-0.00035240055256402763
"frozenset({'2_Corporate', '1_North'})",frozenset({'0_Technology'}),0.08866666666666667,0.319,0.027333333333333334,0.3082706766917293,0.9663657576543239,-0.0009513333333333353,0.9844891304347827,-0.03678625134264239
"frozenset({'1_North', '0_Technology'})",frozenset({'2_Corporate'}),0.079,0.3393333333333333,0.027333333333333334,0.3459915611814346,1.0196214966054065,0.0005260000000000022,1.0101806451612905,0.020894573766584656
"frozenset({'1_North', '0_Technology'})",frozenset({'2_Home Office'}),0.079,0.33566666666666667,0.026,0.3291139240506329,0.9804784231895717,-0.0005176666666666697,0.9902327044025157,-0.021160632775136044
"frozenset({'1_South', '2_Consumer'})",frozenset({'0_Technology'}),0.07733333333333334,0.319,0.023666666666666666,0.30603448275862066,0.9593557453248297,-0.001002666666666669,0.9813167701863355,-0.043901299914377
"frozenset({'1_South', '0_Technology'})",frozenset({'2_Consumer'}),0.07466666666666667,0.325,0.023666666666666666,0.3169642857142857,0.9752747252747251,-0.0006000000000000033,0.9882352941176471,-0.02666719342604313
"frozenset({'2_Corporate', '1_South'})",frozenset({'0_Technology'}),0.08533333333333333,0.319,0.026333333333333334,0.30859375,0.967378526645768,-0.0008879999999999999,0.9849491525423729,-0.03555666287015945
"frozenset({'1_South', '0_Technology'})",frozenset({'2_Corporate'}),0.07466666666666667,0.3393333333333333,0.026333333333333334,0.3526785714285714,1.039327813640191,0.0009964444444444422,1.020616091954023,0.04089300696749708
"frozenset({'1_South', '0_Technology'})",frozenset({'2_Home Office'}),0.07466666666666667,0.33566666666666667,0.024666666666666667,0.33035714285714285,0.9841821534969499,-0.0003964444444444458,0.992071111111111,-0.017072423824835457
"frozenset({'1_South', '2_Home Office'})",frozenset({'0_Technology'}),0.07733333333333334,0.319,0.024666666666666667,0.3189655172413793,0.9998919035779915,-2.666666666668177e-06,0.9999493670886076,-0.00011715546530252271
"frozenset({'1_West', '2_Consumer'})",frozenset({'0_Technology'}),0.08266666666666667,0.319,0.028666666666666667,0.3467741935483871,1.087066437455759,0.0022959999999999994,1.0425185185185186,0.08731070849107624
"frozenset({'1_West', '0_Technology'})",frozenset({'2_Consumer'}),0.08566666666666667,0.325,0.028666666666666667,0.3346303501945525,1.0296318467524692,0.0008249999999999993,1.0144736842105262,0.03147546821083686
"frozenset({'2_Corporate', '1_West'})",frozenset({'0_Technology'}),0.083,0.319,0.027666666666666666,0.3333333333333333,1.044932079414838,0.0011896666666666653,1.0214999999999999,0.046892039258451416
"frozenset({'1_West', '0_Technology'})",frozenset({'2_Corporate'}),0.08566666666666667,0.3393333333333333,0.027666666666666666,0.32295719844357973,0.9517402704624157,-0.001402888888888891,0.9758122605363985,-0.052543748309369816
"frozenset({'1_West', '0_Technology'})",frozenset({'2_Home Office'}),0.08566666666666667,0.33566666666666667,0.029333333333333333,0.3424124513618677,1.0200966773441937,0.0005778888888888882,1.010258382642998,0.021546581380704578
"frozenset({'1_West', '2_Home Office'})",frozenset({'0_Technology'}),0.08366666666666667,0.319,0.029333333333333333,0.35059760956175295,1.099052067591702,0.0026436666666666657,1.0486564417177913,0.09835394688977807
